
Victoria	B-PRO|B-BRA
secret	I-PRO|I-BRA
bronzer	I-PRO
,	O
tarte	B-PRO|B-BRA
cheek	I-PRO
stain	I-PRO
,	O
MAC	B-PRO|B-BRA
compact	I-PRO
powder	I-PRO
,	O
clinique	B-PRO|B-BRA
powder	I-PRO
,	O
nars	B-PRO
blush	I-PRO
in	I-PRO
orgasm	I-PRO|B-TYP
&	I-PRO
matahari	I-PRO|B-TYP

Gue	O
juga	O
agak	O
anti	O
produk	O
pemutih	O
karena	O
justru	O
gue	O
ngerasa	O
muka	O
gue	O
terlalu	O
pucat	O
.	O
Cuman	O
ternyata	O
,	O
makin	O
lama	O
warna	O
muka	O
gue	O
mulai	O
gak	O
sama	O
,	O
banyak	O
bekas	O
jerawat	O
dan	O
flek	O
tipis	O
.	O
Jadilah	O
gue	O
mulai	O
pake	O
pemutih	O
,	O
sekarang	O
lagi	O
pake	O
SKII	B-BRA
sih	O
,	O
setelah	O
3	O
minggu	O
gue	O
berasa	O
efek-nya	O
lebih	O
cerah	O
aja	O
mukanya	O
.	O
Tapi	O
sih	O
gue	O
gak	O
berasa	O
kalo	O
flek	O
gue	O
nipisin	O

Hai	O
mak	O
ikutan	O
nimbrung	O
dong	O
@	O
user	O
seriusan	O
pake	O
evian	B-PRO|B-BRA
spray	I-PRO
bikin	O
jerawat	O
kempes	O
mak	O
?	O
Tipe	O
kulitmu	O
apa	O
?	O
Hehe	O

Aku	O
pengen	O
nyoba	O
e/s	B-PRO
PIXY	I-PRO|B-BRA
ni	O
!	O
Ada	O
saran	O
utk	O
warna	O
yg	O
natural	O
?	O

Cleansing	O
tools	O
:	O
olay	B-PRO|B-BRA
pro	I-PRO|B-TYP
x	I-PRO|I-TYP

Yg	O
paling	O
enak	O
dipake	O
brush	B-PRO
anastasia	I-PRO|B-BRA
yg	O
mana	O
sih	O
?	O
Takut	O
salah	O
beli	O
udh	O
mahal2	O
taunya	O
salah	O
pilih..	O
hehe..	O

kalo	O
rambut	O
rontok	O
n	O
ketombean	O
mending	O
pake	O
yg	O
ginseng	B-TYP
ato	O
yg	O
biru	O
buat	O
ketombe	O
itu	O
ya	O
?	O

favorit	O
gw	O
sama	O
ama	O
@	O
user	O
yaitu	O
ysl	B-PRO|B-BRA
glossy	I-PRO|B-TYP
stain	I-PRO|I-TYP
.	O
Aplikasinya	O
asik	O
,	O
warna	O
cantik	O
,	O
leaves	O
a	O
nice	O
stain	O
,	O
applicatornya	O
juga	O
enak	O
banget	O
dipakenya	O
.	O
Stainnya	O
tahan	O
mayan	O
lama	O

Udah	O
coba	O
jugaa	O
si	O
Clear	B-PRO|B-BRA
SAkura	I-PRO|B-TYP
Fresh	I-PRO|I-TYP
ini	O
,	O
sempet	O
kaget	O
Clear	B-BRA
ngeluarin	O
varian	O
yang	O
girly	O
.	O
Wanginya	O
enak	O
banget	O
,	O
soft	O
tapi	O
seger	O
gak	O
bikin	O
eneg	O
.	O
Kebeneran	O
beli	O
ini	O
sebelom	O
trip	O
ke	O
Papua	O
2	O
minggu	O
.	O
Asli	O
,	O
biar	O
seharian	O
panas-panasan	O
tapi	O
rambut	O
gak	O
lepek	O
.	O
Kalo	O
lagi	O
kondisi	O
di	O
rumah	O
bisa	O
2	O
hari	O
sekali	O
baru	O
keramas	O
.	O
Juara	O
deh	O

AQUALUMIERES	B-PRO|B-TYP
dr	I-PRO
Chanel	I-PRO|B-BRA

Mask	O
:	O
Acnes	B-PRO|B-BRA
Tea	I-PRO|B-TYP
Tree	I-PRO|I-TYP
Clay	I-PRO
Mask	I-PRO
dan	O
French	O
Green	O
Clay	O
.	O

20	O
.	O
L'OREAL	B-PRO|B-BRA
Shocking	I-PRO|B-TYP
Waterproof	I-PRO|I-TYP
Volume	I-PRO|I-TYP
Mascara	I-PRO|I-TYP
Black	I-PRO|I-TYP
:	O
mascara	O
ajaib	O
!	O

-	O
Garnier	B-PRO|B-BRA
cleansing	I-PRO
milk	I-PRO
26k	O
(	O
klo	O
gak	O
sala.pokoknya	O
gak	O
nyampe	O
30k	O
lebi	O
)	O

tp	O
skincare	O
emang	O
cocok2an	O
,	O
ada	O
jg	O
yg	O
ga	O
cocok	O
sama	O
estee	B-BRA
,	O
contohnya	O
jeng	O
kelly..	O

o	O
ya	O
,	O
untuk	O
outlast	B-TYP
pun	O
aku	O
jg	O
matte	O
lho	O
jatuhnya	O
,	O
ngga	O
dewy	O
.	O

bedak	B-PRO
dingin	I-PRO
saripohatji	I-PRO|B-BRA
itu	O
belinya	O
dimana	O
ya	O
?	O

hi	O
hi	O
...	O
aku	O
barusan	O
keracunan	O
gara2	O
baca2	O
oil	O
rambut..	O
kebetulan	O
rambutku	O
lg	O
rusak	O
berat	O
...	O
abis	O
cruzzzz	O
gr2	O
kritingg	O
wkt	O
itu	O
,	O
sampe	O
akhirnya	O
aku	O
potong	O
pendek	O
seleher	O
tp	O
masih	O
blm	O
ilang	O
jg	O
kasar2nya..	O
abis	O
itu	O
kangen	O
deh	O
rambut	O
panjangnya..	O
hiks..	O
anyway..	O
jd	O
aku	O
barusan	O
beli	O
mustika	B-BRA
ratu	I-BRA
cem	O
ceman	O
yang	O
kelapa..	O
wanginya	O
sih	O
oke..	O
aku	O
campurin	O
sama	O
beautifying	B-PRO|B-TYP
oil	I-PRO|I-TYP
dr	I-PRO
body	I-PRO|B-BRA
shop..	I-PRO|I-BRA
uda	O
stress	O
bener	O
soalnya	O
,	O
pengen	O
banget	O
bs	O
punya	O
rambut	O
sehat	O
lg	O
n	O
pengennya	O
sihh	O
...	O
bs	O
berkilauuuuuu	O
gt	O
...	O
soalnya	O
bener2	O
ngga	O
ada	O
kilau	O
nih	O
rambut..mg2	O
bs	O
cocok	O
deh..	O

menard	B-BRA
bukannya	O
muahal	O
amiirrrr	O
ya	O
...	O
.	O

Mahal	O
banget	O
kerastase	B-BRA

@	O
user	O
coba	O
maybelline	B-PRO|B-BRA
cat	I-PRO|B-TYP
eyes	I-PRO|I-TYP
aja	O
say	O
,	O
gampang	O
di	O
dapet	O
kok	O
selain	O
itu	O
tahan	O
lama	O
dipakenya	O
buat	O
wudhu	O
jg	O
ga	O
smudge	O

-	O
CnC	B-PRO|B-BRA
Acne	I-PRO
Clearing	I-PRO
Gel	I-PRO
+	O
garamycin	B-PRO|B-BRA
salep	I-PRO
(	O
campur	O
dijari	O
,	O
trus	O
ditotol	O
kalau	O
masih	O
bengkak-bengkak	O
merah	O
)	O

yes	O
,	O
fans-nya	O
Hirons	O
juga	O
*high	O
five*	O
TTDO	B-TYP
habisnye	O
berapa	O
lama	O
?	O
Dulu	O
sempet	O
tergoda	O
juga	O
,	O
tapi	O
akhirnya	O
beli	O
TBS	B-PRO|B-BRA
Cleansing	I-PRO|B-TYP
butter	I-PRO|I-TYP
.	O
The	O
jar	O
looks	O
huge	O
,	O
tapi	O
saya	O
boros	O
kalo	O
clenaser	O
jadi	O
mundur	O
akhirnya	O
.	O

dan	O
skrg	O
lagi	O
pengen	O
coba	O
mustika	B-PRO|B-BRA
ratu	I-PRO|I-BRA
sabun	I-PRO|B-TYP
mawar	I-PRO|I-TYP
nya	I-PRO
.	O

Pre	O
keramas	O
pake	O
ovale	B-PRO|B-BRA
olive	I-PRO
oil	I-PRO
,	O
pijat2	O
dikit	O
n	O
diemin	O
30	O
menitan	O

Bee	B-PRO|B-TYP
Clear	I-PRO|I-TYP
by	I-PRO
HD	I-PRO|B-BRA

@	O
user	O
.	O
Gw	O
kurang	O
tau	O
yah	O
bisa	O
gelapin	O
bibir	O
apa	O
ga.bibir	O
gw	O
sih	O
masih	O
warna	O
biasa	O
,	O
mgkn	O
baru	O
pake	O
ga	O
lama	O
ini	O
belum	O
ada	O
efek.kayanya	O
rating	O
pk	O
nuxe	B-BRA
bagus	O
,	O
memuaskan	O
hasilnya	O
.	O

6	O
.	O
TFS	B-PRO|B-BRA
pore	I-PRO
minimiser	I-PRO
serum	I-PRO
:	O
lagi	O
dipake	O
,	O
dah	O
2	O
mingguan	O
,	O
tp	O
kayanya	O
ga	O
ngepek	O
deh	O
di	O
gw	O

jktinbxl	O
gw	O
dah	O
dua	O
tahunan	O
or	O
maybe	O
more	O
pake	O
product	O
shiseido	B-BRA
,	O
dr	O
yg	O
biasa	O
ampe	O
bio	B-PRO|B-TYP
performance	I-PRO|I-TYP
line	I-PRO
dah	O
pernah	O
nyobain	O
,	O
eye	O
cream	O
,	O
neck	O
cream	O
hehehe.dah	O
setahun	O
ini	O
pake	O
line	O
whiteningnya	O
tapi	O
yg	O
bio	O
performance	O
line	O
ya	O
karena	O
kalau	O
yg	O
white	B-TYP
lucent	I-TYP
line	I-TYP
terlalu	O
light	O
buat	O
skin	O
gw	O
(	O
bio	B-TYP
performance	I-TYP
advanced	I-TYP
super	I-TYP
revitaliser	I-TYP
whitening	I-TYP
formula	I-TYP
...	O
biar	O
jelas	O
ampe	O
gw	O
bw	O
jarnya	O
hehehe	O
,	O
soalnya	O
banyak	O
line2	O
shiseido	B-BRA
jadi	O
biar	O
jelas	O
)	O
ini	O
cream	O
dipakenya	O
morning	O
and	O
night	O
and	O
sebelumnya	O
gw	O
pake	O
serumnya	O
juga..i	O
have	O
dry	O
skin	O
and	O
in	O
my	O
early	O
30	O
's	O
,	O
so	O
far	O
cocok	O
pake	O
shiseido	B-PRO|B-BRA
yg	I-PRO
line	I-PRO
bio	I-PRO|B-TYP
performance	I-PRO|I-TYP
ini	O
,	O
karena	O
bikin	O
kulit	O
gw	O
nggak	O
kering	O
.	O

Wow	O
,	O
tengkyu	O
link	O
de	O
lush	B-BRA
dan	O
video	O
bobbi	B-BRA
borwn	I-BRA
nya	O
itu	O
ya..	O
bagus	O
yaa..	O
hasilnya..	O
Gue	O
cek2	O
di	O
internet	O
harga	O
concealernya	O
sekitar	O
18-22	O
$	O
,	O
ngga	O
terlalu	O
mahal	O
hihi..	O
tp	O
gak	O
tau	O
deh	O
disini	O
berapaan	O
.	O

Hallo	O
ikutan	O
nimbrung	O
ya	O
aku	O
udah	O
pake	O
olay	B-PRO|B-BRA
pro	I-PRO|B-TYP
x	I-PRO|I-TYP
kurleb	O
sebulan	O
dan	O
menurut	O
aku	O
perubahan	O
di	O
muka	O
aku	O
signifikan	O
bgt	O
yaa..	O
Kulitku	O
combi	O
dry	O
+	O
oily	O
jd	O
mesti	O
sering	O
exfol	O
biar	O
ga	O
kusam	O
tp	O
sejak	O
rajin	O
bersihin	O
muka	O
pake	O
si	O
olay	B-PRO|B-BRA
pro	I-PRO|B-TYP
x	I-PRO|I-TYP
muka	O
jd	O
lebih	O
halus	O
ya	O
teksturnya	O
&	O
skincare	O
lbh	O
bagus	O
meresapnya	O
pake	O
dikit	O
aja	O
udh	O
cukup	O
jd	O
irit	O
skincare	O
hihi	O

Kulitku	O
juga	O
normal	O
cenderung	O
kering	O
,	O
jd	O
pgn	O
coba	O
olay	B-BRA
deh	O
,	O
skrg	O
aku	O
pake	O
clinique	B-PRO|B-BRA
dramatically	I-PRO|B-TYP
difrnt	I-PRO|I-TYP
moisturizing	I-PRO
lotion	I-PRO
,	O
lumayan	O
ngaruh	O
buat	O
ngilangin	O
kulit	O
yg	O
kelupas2	O
di	O
sekitar	O
hidung	O
,	O
trus	O
klo	O
malam	O
pake	O
tbs	O
yg	O
vit	O
E	O

wah..	O
reviewnya	O
very	B-TYP
precious	I-TYP
cream	I-TYP
benar2	O
menggoda	O
nih..	O
tp	O
gue	O
agak2	O
ilfil	O
sama	O
l'occitane	B-BRA
gara2	O
eye	O
cream-nya	O
..	O
ga	O
ada	O
efek	O
apa2..	O

3.	O
benton	B-PRO|B-BRA
steam	I-PRO
cream	I-PRO
--	O
>	O
bagus	O
buat	O
jeriwi	O
katanya	O

mau	O
nanya	O
jg..	O
ada	O
yg	O
pernah	O
nyobain	O
Night	O
Cream	O
(	O
&	O
Day	O
Cream	O
)	O
Lancome	B-PRO|B-BRA
Hydra	I-PRO|B-TYP
Zen	I-PRO|I-TYP
,	O
Estee	B-PRO|B-BRA
Lauder	I-PRO|I-BRA
Idealist	I-PRO|B-TYP
,	O
Dior	B-PRO|B-BRA
HydrAction	I-PRO|B-TYP
?	O
thx	O

iyaa	O
nii	O
ak	O
dah	O
ampir	O
abisin	O
1	O
botol	O
hair	B-PRO
tonic	I-PRO
rudy	I-PRO|B-BRA
hadisuwarno	I-PRO|I-BRA
and	O
masi	O
ada	O
persediaan	O
1	O
botol	O
lg	O
buat	O
cadangan	O
.	O
haha	O
tp	O
kyknya	O
ga	O
ampuh	O
coz	O
gw	O
dah	O
pke	O
dr	O
bbrp	O
bulan	O
yg	O
lalu	O
.	O
rmbt	O
gw	O
si	O
makin	O
panjang	O
dikit	O
cuman	O
pala	O
gw	O
masi	O
keliatan	O
kyk	O
pitak	O
gt	O
maless	O
d..	O

Cherro	B-PRO|B-BRA
eye	I-PRO
Gel	I-PRO

Btw	O
,	O
lbh	O
nahan	O
minyak	O
yg	O
mana	O
antara	O
si	O
smashbox	B-BRA
vs	O
mufe	B-BRA
?	O
?	O

-	O
Himalaya	B-BRA
*lupa	O
namanya	O
,	O
pokonya	O
pasta	O
yg	O
harus	O
dicampur	O
air	O
.	O
Warnanya	O
coklat	O
butek	O
dan	O
mirip	O
clay	O
mask*	O

Namanya	O
sih	O
lip	O
stain	O
tapi	O
definitely	O
bukan	O
lip	O
stain	O
tp	O
liquid	O
lipstick	O
semacam	O
mua	B-PRO|B-BRA
luxe	I-PRO|B-TYP
atau	O
sleek	B-PRO|B-BRA
matte	I-PRO|B-TYP
me	I-PRO|I-TYP
gitu	O

Si	O
shampoo	B-PRO
tresemme	I-PRO|B-BRA
ini	O
emang	O
lama2	O
jadi	O
kayak	O
ga	O
sebagus	O
pakai	O
pertama	O
,	O
makanya	O
aku	O
seling	O
kalo	O
ga	O
ganti	O
shampoonya	O
aku	O
ganti	O
condienya	O
,	O
cukup	O
1	O
atau	O
2x	O
keramas	O
aja	O
selingannya	O
...	O

Facial	O
wash	O
:	O
Avene	B-PRO|B-BRA
Cleanance	I-PRO|B-TYP
Gel	I-PRO|I-TYP
Soapless	I-PRO
Cleanser	I-PRO

Other	O
brown	O
yang	O
bagus	O
dan	O
agak	O
keliatan	O
matte	O
itu	O
Cement	B-PRO|B-TYP
by	I-PRO
Bobbi	I-PRO|B-BRA
Brown	I-PRO|I-BRA

pelembab	O
terakhir	O
yg	O
aku	O
coba	O
si	O
even	B-PRO|B-TYP
out	I-PRO|I-TYP
spf	I-PRO
20	I-PRO
nya	I-PRO
oriflame	I-PRO|B-BRA
ternyata	O
sukses	O
buat	O
wajahku	O
gatel	O
...	O
akhirnya	O
setelah	O
baca2	O
di	O
thread	O
clinique	O
aku	O
nyoba	O
si	O
MSE	B-TYP
suka	O
bangettt	O
...	O
ini	O
pelembab	O
yg	O
selama	O
ini	O
aku	O
cari	O
,	O
melembabkan	O
tapi	O
tidak	O
membuat	O
wajah	O
berminyak	O
dan	O
yang	O
penting	O
gk	O
buat	O
jrewian..	O

kemarin	O
beli	O
lipstick	B-PRO
stila	I-PRO|B-BRA
py	O
temen	O
krn	O
dia	O
gak	O
cocok	O
dibibir..dia	O
bilang	O
dibibirnya	O
jatuhnya	O
kering..pas	O
gue	O
coba	O
di	O
bibir	O
gue	O
enggak	O
lembab..aman	O
di	O
pake	O

Schwarzkopf	B-PRO|B-BRA
Silhouette	I-PRO|B-TYP
Hairspray	I-PRO|I-TYP
Super	I-PRO|I-TYP
Hold	I-PRO|I-TYP
di	O
jual	O
dmn	O
?	O
hrganya	O
brp	O
?	O

-	O
Mascara	B-PRO
maybeline	I-PRO|B-BRA
cat	I-PRO|B-TYP
eyes	I-PRO|I-TYP

@	O
user	O
wah	O
jadi	O
kepengen	O
icip	O
sephora	B-PRO|B-BRA
teint	I-PRO|B-TYP
infusion	I-PRO|I-TYP
ethereal	I-PRO|I-TYP
natural	I-PRO|I-TYP
finish	I-PRO|I-TYP
foundation	I-PRO
,	O
kamu	O
pake	O
shade	O
apa	O
?	O

wah	O
menarik	O
banget	O
ya	O
racunnya	O
youth	O
code	O
kalo	O
emang	O
konengnya	O
pas	O
,	O
paling	O
ga	O
demen	O
yang	O
whitecast	O
atau	O
greyish	O
macem	O
bbc	O
korea	O
.	O
aku	O
pake	O
bbc	B-PRO
revlon	I-PRO|B-BRA
lumayan	O
suka	O
sih	O
,	O
bikin	O
glowy	O
.	O
yang	O
gagal	O
banget	O
tuh	O
bbc	B-PRO
covergirl	I-PRO|B-BRA
,	O
dih	O
itu	O
oren	O
warnanya	O
.	O
lengket	O
banget	O
lagi	O
.	O
keseeeeel	O

4	O
.	O
shiseido	B-PRO|B-BRA
white	I-PRO|B-TYP
lucent	I-PRO|I-TYP
protective	I-PRO
moisturizer	I-PRO
(	O
day	O
)	O

MRC	B-PRO|B-BRA
Cream	I-PRO

-	O
DOP	B-BRA
aku	O
baru	O
pake	O
kurleb	O
2	O
mingguan	O
,	O
blm	O
bisa	O
kasi	O
full	O
review	O
tapi	O
yg	O
jelas	O
bikin	O
cekit2	O
,	O
apalagi	O
d	O
daerah	O
cuping	O
hidung	O
,	O
tapi	O
bikin	O
halus	O
dan	O
kenyal	O
.	O

Oriyen	B-PRO|B-BRA
pearl	I-PRO
cream	I-PRO

bb	B-PRO
cream	I-PRO
bobbi	I-PRO|B-BRA
brown	I-PRO|I-BRA
itu	O
cukup	O
sheer	O
ternyata	O
,	O
terus	O
oil	O
controlnya	O
buat	O
aku	O
so	O
so	O
ya	O
,	O
tzone	O
berminyak	O
setelah	O
3jeman..	O

semua	O
keluaran	O
cussons	B-BRA

Ngehold	O
curl	O
nya	O
mantep	O
,	O
nebelin	O
iya	O
,	O
manjangin	O
sih	O
kayanya	O
ga	O
juga	O
yaa..	O
Teksturnya	O
lebih	O
cair	O
drpd	O
maybelline	B-BRA
pny	O
maskara..	O
Enak	O
bgt	O
aplikasiinnya	O
,	O
tp	O
td	O
aku	O
smbl	O
becanda	O
sm	O
kokoku	O
eeh	O
kayanya	O
keburu	O
kering	O
jd	O
agak	O
clumpy	O
*bloon	O

2	O
.	O
Lipgloss	B-PRO
Chanel	I-PRO|B-BRA

bbrp	O
hari	O
ini	O
nyoba	O
sisiran	O
pake	O
Goody	B-PRO|B-BRA
ungu	I-PRO
gw	O
*Lupa	O
Tipenya*	O
yaaa	O
so	O
far	O
emang	O
ouchless	O
sih	O
hehhehe	O
...	O
Tapi	O
ga	O
ngeh	O
tuh	O
bisa	O
bikin	O
shiny	O
apa	O
gak	O
?	O

Dan	O
juga	O
Swarzkopf	B-PRO|B-BRA
Osis	I-PRO|B-TYP
Dust	I-PRO|I-TYP
It!	I-PRO|I-TYP

pernah	O
pake	O
day	B-PRO
cream	I-PRO
nya	I-PRO
lancome	I-PRO|B-BRA
hydra	I-PRO|B-TYP
zen	I-PRO|I-TYP

kl	O
d	O
natasha	B-PRO|B-BRA
serum	I-PRO
d	O
gunain	O
pngganti	O
krim	O
ya	O
..	O

-	O
shiseido	B-PRO|B-BRA
the	I-PRO
make	I-PRO
up	I-PRO
liquid	I-PRO
foundie	I-PRO
--	O
>	O
udah	O
botol	O
ke-2	O

Perfectionist	B-PRO|B-TYP
Estee	I-PRO|B-BRA
Lauder	I-PRO|I-BRA

samaaa	O
@	O
user	O
,	O
sejak	O
pake	O
hijab	O
,	O
malah	O
sering	O
gunting	O
rambut	O
,	O
maunya	O
pendek	O
ajah	O
praktis	O
,	O
dan	O
berfikir	O
bisa	O
mengurangi	O
kerontokan	O
rambut	O
,	O
tyt	O
gak	O
sebagus	O
yang	O
di	O
bayangkan	O
,	O
smoga	O
dengan	O
rutin	O
pake	O
HG	B-BRA
for	I-BRA
women	I-BRA
impian	O
rambut	O
gak	O
rontok	O
tercapai	O
hahah	O
,	O
walaupun	O
sebenarnya	O
kerontokan	O
rambut	O
banyak	O
pemicunya	O
,	O
termasuk	O
usia	O
,	O
setres	O
,	O
asupan	O
nutrisi	O
yang	O
seimbang	O
,	O
pola	O
hidup	O
yang	O
tidak	O
sehat	O
dll	O

loose	B-PRO
powder	I-PRO
revlon	I-PRO|B-BRA

-	O
Black	B-PRO
liquid	I-PRO
eye	I-PRO
line	I-PRO
no	I-PRO|B-TYP
.	I-PRO|I-TYP
1	I-PRO|I-TYP
by	I-PRO
The	I-PRO|B-BRA
Body	I-PRO|I-BRA
Shop	I-PRO|I-BRA

liquid	O
lipstick	O
pertama	O
smlc	B-PRO|B-TYP
cannes	I-PRO
.	O
wlpn	O
waktu	O
itu	O
heboh	O
banget	O
yg	O
antwerp	O
,	O
aku	O
bener2	O
ga	O
cocok	O
sm	O
dia	O
.	O
kering	O
kerontang	O
.	O
ternyata	O
oh	O
ternyata	O
,	O
pake	O
cannes	O
bagus	O
bangettt..	O
ini	O
HG	O
pada	O
masanya	O

aku	O
pilih	O
Garnier	B-PRO|B-BRA
yang	I-PRO
burgandy	I-PRO
,	O
dan	O
ternyata	O
hasilnya	O
sama	O
sekali	O
ga	O
kliatan	O
...	O
.	O

==	O
>	O
burt's	B-BRA
bees	I-BRA
!	O

5.	O
chanel	B-PRO|B-BRA
blanc	I-PRO|B-TYP
essential	I-PRO|I-TYP
night	I-PRO
cream	I-PRO
(	O
only	O
used	O
once	O
in	O
2-3	O
days	O
)	O

sama	O
bobbi	B-BRA
brown	I-BRA
ini	O
kok	O
agaknya	O
susah	O
diblend	O
yaa	O
,	O
agak	O
ga	O
segampang	O
bb	B-PRO
cream	I-PRO
kate	I-PRO|B-BRA
buat	O
dipakenya	O
,	O
aku	O
pake	O
selalu	O
pake	O
jari	O
sih	O
,	O
merasa	O
susah	O
aja	O
diblend	O
nya	O

3	O
.	O
O	B-PRO|B-BRA
Hui	I-PRO|I-BRA
Fo	I-PRO
series	I-PRO|B-TYP
lotion	I-PRO|I-TYP

Uda	O
coba	O
mineral	O
makeup	O
kaya	O
everyday	B-BRA
minerals	I-BRA
,	O
lucy	O
,	O
meow	O
dsb	O
?	O
Biasanya	O
lebih	O
skin-friendly	O

Schwarzkopf	B-PRO|B-BRA
Silhouette	I-PRO|B-TYP
berapaan	O
harganya	O
mak	O
?	O

Gw	O
juga	O
ga	O
terlalu	O
sering	O
pake	O
lipstick	O
,	O
seringnya	O
pake	O
lipbalm/lipgloss	B-PRO
dari	I-PRO
Boots	I-PRO|B-BRA
,	O
Nina	B-BRA
Ricci	I-BRA
,	O
ato	O
Bonne	B-BRA
Bell	I-BRA
.	O

haloo	O
mau	O
review	O
treatment	O
set	O
fav	O
aku	O
makarizo	B-PRO|B-BRA
mk3	I-PRO|B-TYP
satu	O
set	O
.	O
bener2	O
bantuin	O
rambut	O
aku	O
yang	O
damage	O
gara2	O
cat	O
.	O
bikin	O
lembut	O
jatoh	O
alussss	O

-	O
lip	O
glaze	O
:	O
Bloom	B-PRO|B-BRA
in	I-PRO
Lustrous	I-PRO|B-TYP

Udah	O
sebulanan	O
pake	O
kelly	B-BRA
+	O
lotion	O
,	O
skintone	O
naik	O
1	O
tingkat	O
yey	O
!	O
♡	O

moisturizer	B-PRO
cream	I-PRO
nya	I-PRO
loreal	I-PRO|B-BRA
whitening	I-PRO|B-TYP

covergirl	B-PRO|B-BRA
outlast	I-PRO|B-TYP
:	O
nahan	O
minyaknya	O
dibawah	O
cgsa..	O
tp	O
setidaknya	O
dia	O
ga	O
pecah	O
.	O

oke	O
,	O
ntar	O
review	O
lg	O
ya	O
=	O
)	O
aku	O
juga	O
pengen	O
nyobain	O
ni	O
emeron	B-PRO|B-BRA
kuning	I-PRO

@	O
user	O
ohh	O
berati	O
emang	O
cuma	O
ada	O
di	O
us	O
aja	O
ya	O
max	B-BRA
cover	I-BRA
ini	O
soalnya	O
baca	O
post	O
nya	O
@	O
user	O
dia	O
juga	O
dapet	O
nitip	O
temennya	O
dari	O
us	O
brati	O
mau	O
ga	O
mau	O
emang	O
harus	O
ikut	O
PO	O
atau	O
nitip	O
temen	O
sih	O
klo	O
di	O
counter	O
indo	O
gada	O

Sebamed	B-PRO|B-BRA
Care	I-PRO|B-TYP
Gel	I-PRO|I-TYP
itu	O
moisturizer	O
kan	O
ya	O
?	O

8	O
.	O
Stila	B-PRO|B-BRA
Convertible	I-PRO|B-TYP
Eye	I-PRO|I-TYP
Color	I-PRO|I-TYP
in	I-PRO
Indigo	I-PRO
and	I-PRO
Ivy	I-PRO

-	O
Sunday	B-PRO|B-BRA
Riley	I-PRO|I-BRA
Ceramic	I-PRO|B-TYP
Slip	I-PRO|I-TYP
Cleanser	I-PRO

-	O
Silky	B-PRO|B-BRA
eye	I-PRO
make	I-PRO
up	I-PRO
remover	I-PRO

user	O
,	O
bbc	B-PRO
etude	I-PRO|B-BRA
yg	I-PRO
precious	I-PRO|B-TYP
mineral	I-PRO|I-TYP
say	O
.	O

say	O
goodbye	O
buat	O
sunsilk	B-PRO|B-BRA
damage	I-PRO
hair	I-PRO
treatment	I-PRO
,	O
sebenernya	O
aku	O
nyaman-nyaman	O
aja	O
pake	O
ini	O
,	O
tapi	O
ternyata	O
rambutku	O
yang	O
abis	O
dismoothing	O
ga	O
bersahabat	O
ma	O
olive	O
serumnya	O
,	O
terpaksalah	O
pindah	O
merk	O
sebelah..	O

4	O
.	O
Laura	B-PRO|B-BRA
Mercier	I-PRO|I-BRA
Shimmer	I-PRO|B-TYP
Bloc	I-PRO|I-TYP
in	I-PRO
Peach	I-PRO
and	I-PRO
Mosaic	I-PRO

l'oreal	B-PRO|B-BRA
nude	I-PRO|B-TYP
magique	I-PRO|I-TYP
bb	I-PRO
cream	I-PRO
:	O
light	O
coverage	O
,	O
kurang	O
suka	O
pakenya	O
,	O
susah	O
di	O
blend	O
.	O

pkurniawan	O
,	O
ga	O
ada	O
sis	O
,	O
kmaren	O
jg	O
aku	O
cari2	O
disana	O
smua	O
mall	O
yg	O
ad	O
sephora	O
nya	O
ku	O
tanya..	O
cuma	O
ada	O
yg	O
merk	O
sephora	B-BRA
-_-	O

Skrg	O
sisirku	O
goody	B-BRA
semua	O
hehe	O

Ada	O
yang	O
rambutnya	O
keriting	O
asli	O
?	O
Sisir	B-PRO
goody	I-PRO|B-BRA
yang	O
mana	O
yang	O
cocok	O
ya	O
?	O
Kemarin	O
ke	O
Tammia	O
ada	O
banyak	O
pilihan	O
malah	O
bikin	O
bingung	O
.	O

nah	O
anehnya	O
avene	B-BRA
yg	O
katanya	O
lebih	O
oke	O
dulu	O
hasilnya	O
biasa	O
aja	O
gitu	O
wkwkwk	O
evian	O
malah	O
lebih	O
oke	O

Tinkerbell	O
,	O
GHD	B-BRA
tuh	O
apa	O
ya	O
?	O

ikut	O
ripiuuu	O
.	O
.	O
Aku	O
pernah	O
pake	O
emeron	B-PRO|B-BRA
ijo	I-PRO
yg	I-PRO
lidah	I-PRO|B-TYP
buaya	I-PRO|I-TYP
minggu	O
pertama	O
enak	O
bgt	O
lembut	O
lemes	O
wangi	O
tp	O
masuk	O
minggu	O
ketiga	O
jadi	O
kering	O
.	O
.	O
Trus	O
ganti	O
pake	O
yg	O
putih	O
yg	O
anti	O
dandruf	O
enak	O
bgt	O
wangi	O
lembut	O
g	O
ada	O
ktombe	O
dan	O
ini	O
udah	O
sbulan	O
lebih	O
rambut	O
masi	O
sehat2	O
aj	O
g	O
kering	O
.	O
.	O
Mudah	O
mudahan	O
cocok	O
teruzz	O
.	O
.	O

-	O
highlite	O
-	O
albatros	B-PRO|B-TYP
NARS	I-PRO|B-BRA

DHC	B-PRO|B-BRA
cleansing	I-PRO
oil	I-PRO

kalo	O
di	O
aku	O
