tp	O
katanya	O
emg	O
lbh	O
nampol	O
buat	O
angkat	O
makeup	O
yah	O
C/O	O

Sebelumnya	O
pk	O
Fancl	B-BRA
tp	O
bosen	O
hehe..	O
Either	O
orbis	O
maupun	O
fancl	B-BRA
semuanya	O
free	O
mineral	O
oil	O
jd	O
ga	O
bikin	O
bruntusan	O
dan	O
jrewi	O

megalestari	O

Ada	O
yang	O
pernah	O
pake	O
DHC	B-PRO|B-BRA
deep	I-PRO
c/o	I-PRO
?	O
Ini	O
promonya	O
heboh	O
banget	O
,	O
ngakunya	O
sih	O
best	O
seller	O
.	O
Anyone	O
?	O

Sejak	O
centil	O
pake	O
BBCream	O
,	O
aku	O
pake	O
c/o	O
juga	O
buat	O
bersihin	O
muka	O
tiap	O
sore	O
.	O
Dulu	O
pake	O
Innisfree	B-PRO|B-BRA
Apple	I-PRO
Juicy	I-PRO
c/o	I-PRO
&	O
cocok	O
.	O
Ga	O
breakout	O
or	O
gatel	O
di	O
muka	O
.	O
Trus	O
setelah	O
dipijat-pijat	O
bentar	O
pun	O
ga	O
terlalu	O
susah	O
bilasnya	O
pake	O
air	O
.	O

Krn	O
keabisan	O
akhirnya	O
ganti	O
TFS	B-PRO|B-BRA
yg	I-PRO
botolnya	I-PRO
ungu	I-PRO
.	O
Ga	O
enak	O
banget	O
di	O
muka	O
,	O
kayanya	O
tuh	O
minyak	O
nempel	O
di	O
muka	O
,	O
susah	O
banget	O
ngebersihinnnya	O
.	O
Jd	O
sering	O
jerawatan	O
deh	O
.	O

Skrg	O
sih	O
lg	O
pake	O
EVOO	O
sambil	O
nunggu	O
PO	O
si	O
apple	O
juicy	O
lagi	O
.	O

Oia	O
,	O
abis	O
pake	O
c/o	O
biasa	O
aku	O
masi	O
pake	O
face	O
wash	O
lagi	O
.	O
Sugesti	O
aja	O
sih	O
kayanya	O
,	O
berasa	O
kurang	O
klo	O
blm	O
kena	O
busa	O

Serlypipu	O
,	O

@	O
turquoise	O
hai	O
dirimu	O
sudah	O
jarang	O
bertandang	O
ke	O
tret	O
innisfree	B-BRA
ya	O
...	O
Justru	O
klo	O
aku	O
,	O
the	O
best	O
c/o	O
ya	O
si	O
Apple	B-TYP
Juicy	I-TYP
ini	O
,	O
ga	O
mau	O
ganti2	O
drpd	O
muka2	O
gatel2	O
kayak	O
pake	O
TFS	B-BRA

so	O
far	O
si	O
puas	O
,	O
bersihh	O
,	O
ga	O
bikin	O
jrewi	O
,	O
oke	O
lah	O
.	O

cons	O
nya	O
di	O
gw	O
cuman	O
1	O
,	O
di	O
idung	O
gw	O
aromanya	O
kaya	O
chivas	O
regal	O
.	O
huwek	O

Barusan	O
mencoba	O
kracie	B-PRO|B-BRA
naive	I-PRO|B-TYP

Bersih	O
banget	O
ye	O
...	O

Harganya	O
kurang	O
dr	O
110k	O
lagi	O

Dapet	O
di	O
Guardian	O
CL	O

Love	O
it	O

wah	O
di	O
guardian	O
ada	O
?	O
asik	O
mau	O
nyari	O
deh	O
kalo	O
emang	O
recommended	O
,	O
ga	O
usah	O
beli	O
online	O
or	O
PO2	O
XD	O
nanti	O
meluncur	O
ah	O
,	O
apa	O
namanya	O
,	O
Kracie	B-PRO|B-BRA
Naive..	I-PRO|B-TYP
agak	O
susah	O
spelling	O
nya	O
T.T	O

Kracie	B-PRO|B-BRA
naive	I-PRO|B-TYP
baud	O
chives	O
?	O
Mengandung	O
alcohol	O
donk	O

baru	O
aja	O
tertarik	O
...	O

hallo	O
!	O
newbie	O
nih	O
^_^	O

trs	O
kalau	O
CO	O
yg	O
the	O
best	O
(	O
dlm	O
arti	O
ga	O
bikin	O
kulit	O
tambah	O
beramsalah	O
)	O
buat	O
kalian	O
merk	O
apa	O
aja	O
?	O
krn	O
aku	O
lgi	O
tertarik	O
bgt	O
sm	O
CO	O
.	O

btw	O
,	O
kulit	O
aku	O
ga	O
jerawatan	O
parah	O
,	O
tpi	O
berminyak	O
dan	O
suka	O
bruntusan	O
.	O

kalian	O
recommend	O
ga	O
kulit	O
berminyak	O
pakai	O
CO	O
?	O

thanks	O
btw	O
^_^	O

Issue	O
,	O
,	O

@	O
miaaa	O
:	O
c/o	B-PRO
yang	I-PRO
revlon	I-PRO|B-BRA
ga	O
bagus	O
ya	O
?	O
@	O
issue	O
:	O
kulit	O
g	O
berminyak	O
juga	O
kok.gpp	O
tuh	O
pake	O
c/o	O
malah	O
bersih	O
rasanya.daripada	O
pake	O
cleansing	O
milk	O
gitu.kulitku	O
malah	O
rasanya	O
makin	O
berminyak	O
,	O
trus	O
jadi	O
merah-merah	O
iritasi	O
.	O
Tapi	O
habis	O
bersihin	O
pake	O
c/o	O
tetap	O
cuci	O
muka	O
lagi	O
pake	O
sabun	O
muka.jadi	O
bener	O
bersih	O
ga	O
berminyak	O

@	O
coralberry	O
:	O
ga	O
ad	O
di	O
semua	O
guardian	O
pas	O
tu	O
gw	O
coba	O
cari	O
di	O
guardian	O
laen	O
jg	O
ga	O
ada	O
...	O
Sampai	O
sekarang	O
baru	O
nemu	O
di	O
CL	O
doang	O
.	O
Dy	O
agak	O
beda	O
ama	O
yg	O
di	O
mylovelysister	O
.	O
Kemasannya	O
beda	O
&	O
ga	O
ada	O
baunya	O
...	O

@	O
chomp-chomp	O
:	O
gw	O
cuman	O
nemu	O
yg	O
di	O
CL	O
aja	O
yg	O
di	O
CP	O
ada	O
juga	O
tapi	O
bukan	O
CO	O
Kracie	B-PRO|B-BRA
Naive	I-PRO|B-TYP
tp	O
yg	O
biore	B-BRA
punya	O
...	O

muji	B-BRA
:	O
tekstur	O
rada	O
kental	O
,	O
bersih	O
.	O

bobbi	B-BRA
brown	I-BRA
:	O
tekstur	O
encer	O
,	O
kurang	O
bersih	O
,	O
mahal	O
pula	O
.	O

missha	B-BRA
(	O
ini	O
jadul	O
punya	O
)	O
botol	O
putih	O
plastik	O
:	O
kurang	O
bersih	O

biasa	O
setelah	O
pake	O
c/o	O
cumuk	O
pake	O
facial	O
foam+	O
toner	O
.	O

kategori	O
kurang	O
bersih	O
kalo	O
setelah	O
cumuk+	O
toner	O
kapas	O
masih	O
coklat2	O
.	O

ga	O
pernah	O
bersihin	O
eye	O
makeup	O
pake	O
c/o	O
karena	O
selain	O
ga	O
bersih	O
,	O
abis	O
cumuk	O
jadi	O
mata	O
panda	O
,	O
mata	O
juga	O
suka	O
kelilipan	O
oil	O
*duhh	O
jd	O
kl	O
eye	O
makeup	O
tetep	O
pake	O
eye	O
remover	O
aja	O
.	O

@	O
erlinaC	O
kulit	O
aku	O
normal	O
cenderung	O
berminyak	O
.	O
tp	O
kyknya	O
c/o	O
bs	O
utk	O
semua	O
jenis	O
kulit	O
,	O
kl	O
facial	O
foam	O
hrs	O
sesuaiin	O
sm	O
jenis	O
kulit	O
IMO	O
.	O

teksturnya	O
agak	O
encer	O
tp	O
bersih	O
.	O

reviewnya	O
bagus2	O
yah..makin	O
tertarik	O
>	O
.	O
<	O

miaaa	O
,	O
mineral	O
oil	O
clog	O
the	O
pores	O
?	O
oke	O
,	O
pengetahuan	O
baru	O
bwt	O
gw	O

freyja	O
,	O
Fancl	B-BRA
itu	O
bs	O
ditemukan	O
di	O
guradian	O
atau	O
semacamnya	O
kah	O
?	O
krn	O
aku	O
blm	O
bs	O
ikut	O
PO	O
sasa	O
nih..biasa	O
lah..newbie	O
-_-	O

btw	O
,	O
tadi	O
sore	O
mampir	O
ke	O
guardian	O
cuman	O
nemu	O
CO	B-PRO
merk	I-PRO
RoC	I-PRO|B-BRA
(	O
itupun	O
jdlnya	O
cleansing	O
water	O
)	O

civuk	O
,	O

ga	O
pake	O
PO2	O
kayaknya	O
susah	O
..	O
mungkin	O
biore	B-BRA
punya	O
kali	O
ya	O
,	O
yg	O
botol	O
pink	O
di	O
supermarket2	O
tapi	O
gw	O
gatau	O
itu	O
oil	O
atau	O
bukan..	O

yg	O
di	O
olshop	O
ready	O
stock	O
biasa	O
ada	O
kose/muji	O
..	O

yunny	O
,	O

poponpinpon	O
,	O

ga	O
bikin	O
kering	O
samsek	O
,	O
teksturnya	O
agak	O
jelly	O
..	O
ga	O
begitu	O
encer	O
,	O
ga	O
begitu	O
thick	O
.	O

Chocobo_Racing	O
,	O

yunny	O
,	O

since	O
i	O
'm	O
not	O
a	O
mascara	O
person	O
..	O
c/o	O
selalu	O
efektif	O
buat	O
gw	O

btw	O
ada	O
yg	O
udah	O
coba	O
c/o	B-PRO
The	I-PRO|B-BRA
Face	I-PRO|I-BRA
Shop	I-PRO|I-BRA
(	O
any	O
line	O
terutama	O
yg	O
buat	O
oily	O
skin	O
)	O
?	O

Savitri	O

kamu	O
beli	O
muji	B-PRO|B-BRA
cleansing	I-PRO
oil	I-PRO
yg	O
sensitif	O
ukuran	O
kecil	O
di	O
mana	O
say	O
?	O

Berapaan	O
?	O

Mau	O
coba	O
dlu	O
nih	O
hehe	O

cobain	O
FANCL	B-PRO|B-BRA
cleansing	I-PRO
oil	I-PRO
.	O
Very	O
effective	O
buat	O
remove	O
makeup	O
cuma	O
harga	O
kurang	O
bersahabat	O
ye	O
:	O
x	O

no	O
fragrance	O
.	O
ga	O
pedes	O
ke	O
mata	O
dan	O
ga	O
lengket2	O

kulitku	O
badak	O
abis	O
,	O
g	O
pernah	O
pake	O
makeup	O
.	O
jerawat	O
malez	O
nempel	O
.	O
tp	O
ga	O
tau	O
knp	O
tiba2	O
jd	O
sensitif	O
.	O
pdhl	O
ga	O
ganti	O
skincare	O
.	O
ngelupas	O
trs	O
in	O
some	O
area	O
.	O
apa	O
krn	O
pake	O
biokos	B-BRA
granula	O
?	O
?	O
nyoba	O
jg	O
ceritanya	O
.	O

stl	O
nyoba	O
pake	O
muji	B-PRO|B-BRA
co	I-PRO
,	O
asli	O
jatuh	O
cinta	O
sm	O
efeknya	O
.	O
kulit	O
jd	O
enteng	O
kenyal	O
lembut	O
.	O
dan	O
sepertinya	O
area	O
yg	O
ngelupas	O
lbh	O
calm	O
.	O
3hr	O
bersihin	O
pake	O
muji	B-BRA
lanjut	O
cetaphil	B-BRA
sdh	O
keliatan	O
hasilnya	O
.	O

pokoknya	O
ga	O
rugi	O
pake	O
co.	O
jd	O
pengen	O
pake	O
trs	O
.	O

Sabun	O
batang	O
yg	O
pernah	O
dicoba	O
:	O

-	O
jf	B-BRA
sulfur	I-BRA
(	O
waktu	O
jaman	O
sma	O
masih	O
byk	O
jerawat	O
)	O
tapi	O
malah	O
bikin	O
kering	O
dan	O
jerawat	O
tetep	O
ada	O
...	O

apa	O
tuh	O
sabun	O
papa	O
?	O

sabun	O
mama	O
ada	O
ga	O
?	O

hehehe	O

sabun	O
batang	O
yang	O
pernah	O
dicoba	O
:	O

-asepso	O
(	O
dah	O
!	O
ngga	O
usah	O
tanya	O
knapa	O
nih	O
sabun	O
ditemplokin	O
di	O
muka	O
)	O
keriiing	O
banget	O
,	O
trus	O
jadi	O
berminyak	O
,	O
ngaruh	O
engganya	O
ke	O
jerawat	O
gue	O
lupa	O
,	O

-dove	B-PRO|B-BRA
beauty	I-PRO
bar	I-PRO
:	O
jadi	O
berminyak	O

-switzal	O
:	O
jadi	O
jrawatan	O
(	O
siapa	O
suruh	O
make	O
di	O
muka	O
?	O
?	O
?	O
)	O

Dulu	O
pakai	O
JF	B-BRA
sulfur	I-BRA
waktu	O
jerawatan	O
,	O
bikin	O
kering	O
muka	O
n	O
malah	O
kusem	O
menurutku	O
,	O
,	O

Trus	O
baru2	O
ini	O
lagi	O
nyoba	O
pake	O
Dream	B-PRO|B-BRA
Papaya	I-PRO|B-TYP
,	O
enak	O
dipake	O
keset	O
,	O
dan	O
langsung	O
ngelopek	O
aja	O
kulit	O
yg	O
mati	O
,	O
,	O

facial	O
bar	O
soap	O
udh	O
nyobain	O
macem2	O
tp	O
yg	O
enak	O
&	O
cocok	O
di	O
gw	O
cuman	O
4	O
,	O
urutannya	O
dr	O
yg	O
ter	O
fav	O
:	O

•sulwhasoo	B-PRO|B-BRA
herbal	I-PRO|B-TYP
soap	I-PRO|I-TYP

•lush	B-PRO|B-BRA
coal	I-PRO
face	I-PRO

•lush	I-BRA
fresh	I-BRA
farmacy	I-BRA

TOP	O
bgt	O
efeknya..	O
Cuman	O
kurang	O
praktis	O
aja	O
klo	O
batangan	O
,	O
trs	O
suka	O
males	O
jg..	O

facial	O
bar	O
soap	O
yang	O
uda	O
pernah	O
ku	O
pake..	O

-	O
jf	B-PRO|B-BRA
sulfur	I-PRO|B-TYP
acne	I-PRO|I-TYP
care	I-PRO|I-TYP
:	O
mayan	O
ngaruh	O
si	O
buat	O
jerawat	O
aku	O
,	O
,	O
tapi	O
suka	O
balik	O
lagi	O
jerawaatnya	O
.	O
ga	O
suka	O
baunya	O
trus	O
kalo	O
busanya	O
kena	O
mata	O
periih	O
banget	O

-	O
Dream	B-PRO|B-BRA
Papaya	I-PRO|B-TYP
:	O
efeknya	O
so	O
so	O
aja	O
,	O
trus	O
bikin	O
berminyak	O
juga	O
.	O

-	O
RDL	B-PRO|B-BRA
papaya	I-PRO
whitening	I-PRO
soap	I-PRO
:	O
ini	O
sabun	O
muka	O
yang	O
lagi	O
aku	O
pake	O
sekarang	O
.	O
dulu	O
sempat	O
ragu	O
ini	O
produk	O
gajebo	O
pa	O
ga	O
,	O
tapi	O
katanya	O
aman	O
.	O
di	O
dus	O
nya	O
juga	O
ada	O
no	O
bpom	O
+	O
nama	O
produsenya	O
.	O
mama	O
aku	O
uda	O
mayan	O
lama	O
pake	O
ini	O
,	O
dan	O
flek	O
di	O
muka	O
uda	O
memudar	O
banget	O
.	O
hampir	O
ilang..	O

Halo	O
semua	O
...	O
Aku	O
pake	O
sabun	O
sereh	O
pompia	B-BRA
ni	O
buat	O
cuci	O
muka	O
,	O
karena	O
bahannya	O
herbal	O
dan	O
juga	O
buat	O
kesehatan	O
kulit	O
kulitku	O
berminyak	O
dan	O
berjerawat	O
,	O
sekarang	O
sudah	O
jauh	O
lebih	O
mendingan	O
enggak	O
muncul	O
jerawat	O
bentol	O
bentol	O
lagi	O
.	O

Avrandas	O
:	O
klo	O
gw	O
sih	O
beli	O
ompreng	O
plastik	O
yg	O
kecil	O
bgt	O
buat	O
nyimpennya	O
...	O
.	O

Trining	O
,	O
hah..	O
antrian	O
sebegitu	O
?	O
sabun	O
merk	O
papa	O
?	O
dimana	O
belinya	O
?	O

aku	O
sabun	O
buat	O
muka	O
udah	O
setahun	O
lebih	O
pake	O
clinique	B-BRA
karena	O
buat	O
treatment	O
muka	O
berminyak	O
.	O
terus	O
pas	O
ke	O
thailand	O
beli	O
sabun	O
biasa	O
yang	O
murah	O
dari	O
madu	O
.	O
dan	O
bagus	O
banget	O
hasilnya	O
.	O
sayang	O
ga	O
tau	O
gimana	O
caranya	O
beli	O
lagi	O
,	O
soale	O
belinya	O
di	O
toko	O
souvenir	O
.	O
sekarang	O
pake	O
sabun	B-PRO
beras	I-PRO
dr	I-PRO
thai	I-PRO|B-BRA
juga	O
.	O
tapi	O
baunya	O
ga	O
suka	O
ni	O
.	O
hasilnya	O
mending	O
lah	O
.	O
Jadi	O
ga	O
usah	O
mahal2	O
banget	O
kayak	O
clinique	B-BRA

Kalo	O
sabun	O
yang	O
aku	O
coba	O
dan	O
oke	O
dimuka	O
itu	O

-Genjava	B-PRO|B-BRA
colloidal	I-PRO|B-TYP
silver	I-PRO|I-TYP
soap	I-PRO|B-BRA
ini	O
enakk	O
banget	O
kalo	O
muka	O
lagi	O
kusam	O
kusamnya	O
dan	O
saat	O
jerawatan	O
pake	O
ini	O
enak	O
banget	O
,	O
serasa	O
bersih	O
banget	O
udahannya.terus	O
gak	O
ada	O
bahan	O
bahan	O
berbahaya	O
lainnya	O
liat	O
post	O
ini	O
jadi	O
pngn	O
pake	O
lagi^^	O
aku	O
berhenti	O
gara	O
gara	O
sabunnya	O
sering	O
jatoh	O
dari	O
tangan	O
terus	O
takutnya	O
udah	O
gak	O
higenis	O
haha	O

-switzal	O
baby	O
natural	O
yang	O
milk	O
and	O
honey	O
yang	O
batangan.ini	O
enak	O
banget	O
juga	O
,	O
murah	O
,	O
bikin	O
muka	O
haluss	O
dan	O
udahannya	O
gakering	O
kayak	O
genjava.tapi	O
buat	O
jerawat	O
masih	O
okean	O
genjava	B-BRA
lah	O
hehe	O
secara	O
genjava	O
lumayan	O
mahall	O
tapi	O
awet	O
sih	O

Mungkin	O
itu	O
aja	O
yang	O
bisa	O
aku	O
share^^	O
oya	O
setauku	O
sabun	O
batangan	O
itu	O
lebih	O
aman	O
dari	O
sabyn	O
cari	O
karena	O
gaada	O
sls	O
dan	O
kawan	O
kawan	O
tapi	O
masalah	O
kebersihan	O
kayaknya	O
emang	O
higenisan	O
yaharus	O
pinter	O
pinter	O
ngejaganya	O
sih	O
HTH	O

dah	O
lama	O
naksir	O
phyto	O
bar	O
soap	O
tapi	O
baru	O
beli	O
kemaren	O
karna	O
lagi	O
diskon	O
.	O
gitu	O
dikeluarin	O
dari	O
kotak	O
kaget	O
:	O
mungiiil	O
sekalee	O
sabunnya	O
:	O
-P.	O
tapi	O
skali	O
pake	O
sukaa	O
karena	O
ga	O
bikin	O
kulit	O
kering	O
,	O
malah	O
ngelembabin	O
.	O
malemnya	O
cuci	O
muka	O
lagi	O
pake	O
sabun	O
itu	O
n	O
sesudahnya	O
sengaja	O
muka	O
ga	O
ditemplokin	O
apa2	O
,	O
besok	O
paginya	O
kulit	O
masih	O
lembab	O
aja	O
<	O
3	O

mudah2an	O
cocok	O
terus	O
n	O
berhasil	O
menyingkirkan	O
bekas2	O
jeraeat	O
yg	O
membandel	O

Sabun	O
batang	O
yg	O
cocok	O
di	O
aku	O
sabun	O
batang	O
merk	O
plasenta..	O
bikin	O
muka	O
lebih	O
cerah	O
,	O
dan	O
gak	O
bikin	O
jerawatan	O
,	O
padahal	O
mukaku	O
oily+acne	O
prone..	O
murah	O
lgi	O
harganya	O
5	O
ribuan	O
bisa	O
buat	O
sebulan	O
...	O

Pernah	O
pake	O
yg	B-PRO
dream	I-PRO|B-TYP
papaya	I-PRO|I-TYP
,	O
cocok	O
juga	O
sebenernya	O
tapi	O
gasuka	O
nunggu	O
didiemin	O
3	O
menitnya	O
itu	O
lho..	O
wkwkwk..	O
suka	O
ga	O
sabar..	O

wah	O
ada	O
tentang	O
sabun	O
batang	O
juga	O
.	O

dari	O
dulu	O
sampai	O
sekarang	O
belum	O
pernah	O
nemuin	O
yang	O
ga	O
bikin	O
kulit	O
kering	O
.	O

jadi	O
ini	O
yang	O
salah	O
sabun-sabunnya	O
atau	O
kulit	O
saya	O
(	O
kuliiiiit	O
saya	O
,	O
adulaaaaa	O
)	O
.	O

pakai	O
dettol	B-PRO|B-BRA
bar	I-PRO
soap	I-PRO
,	O
yang	O
katanya	O
sekarang	O
plus	O
moisturizer	O
,	O
enak	O
dipakai	O
abis	O
mandi	O
tapi	O
efek	O
lembabnya	O
bentar	O
doank	O
.	O

sabun	O
bayi	O
yang	O
batang	O
switzal	O
,	O
cussons	O
,	O
j	O
&	B-BRA
j	O
,	O
my	O
baby	O
,	O
semuanya	O
bikin	O
pipi	O
ketarik	O
.	O

sekarang	O
lagi	O
pengin	O
nyoba	O
oilatum	O
bar	O
,	O
katanya	O
sih	O
free	O
soap	O
dan	O
cocok	O
buat	O
kulit	O
sensi	O
.	O
adakah	O
yang	O
sudah	O
nyicip	O
?	O

penasaran	O
.	O
masih	O
jarang	O
reviewnya	O
.	O

lolic	O
:	O
oilum	B-PRO|B-BRA
bar	I-PRO
sama	I-PRO
oilatum	I-PRO
bar	I-PRO
beda	O
ga	O
yah	O
?	O
arrrrghh	O
penasaran	O

oilatum	O
bar	O
pernah	O
ditawarin	O
di	O
apotik	O
githu	O
,	O
katanya	O
buat	O
kulit	O
sensi	O
,	O
tapi	O
karna	O
agak2	O
mahal	O
(	O
40rebuan	O
)	O
jadi	O
nolak	O
nyoba	O
pas	O
ditawarin	O
si	O
penjaga	O
apotik	O
.	O

barusan	O
googling	O
,	O
nemunya	O
review	O
oilatum	B-BRA
dari	O
blog	O
malaysia	O
,	O
berarti	O
bener	O
kata	O
mba2	O
penjaga	O
apotik	O
,	O
produk	O
baru	O
tuh	O
.	O

wah	O
,	O
lolic	O
pakai	O
oilum	B-BRA
cocok	O
kah	O
?	O

auror4	O
:	O
oilum	O
cuma	O
11ribu	O
,	O
,	O
hmm	O
under	O
20rb	O
pokoknya	O
,	O
,	O
cocok	O
kok	O
.	O
lembut	O
dan	O
busanya	O
berat	O
,	O
kental	O
ga	O
kyk	O
sabun	O
detergent	O
gt	O
pokoknya	O
,	O
klo	O
badan	O
ga	O
bermasalah	O
aku..	O
bisa	O
buat	O
muka	O
juga	O
lo	O

Clinique	B-PRO|B-BRA
--	I-PRO|I-BRA
Deep	I-PRO|B-TYP
Cleansing	I-PRO|I-TYP
Emergency	I-PRO|I-TYP
Mask	I-PRO

Missha	B-PRO|B-BRA
--	I-PRO|I-BRA
Yogurt	I-PRO
Mask	I-PRO

gw	O
sk	O
pake	O
TBS	B-PRO|B-BRA
yang	I-PRO
vitamin	I-PRO|B-TYP
c	I-PRO|I-TYP
...	O
tp	O
blm	O
kerasa	O
bedanya	O
siy	O
...	O
pgn	O
nyoba	O
yg	O
garnier	B-BRA
,	O
cm	O
tkt	O
ga	O
cocok	O
...	O
btw	O
,	O
masker2	O
watson	O
bgs	O
ga	O
siy	O
?	O
gw	O
naksir	O
yg	O
purederm	B-BRA
...	O

purederm	B-PRO|B-BRA
yg	I-PRO
buat	O
mata	O
bagus	O
kok..	O
uda	O
ada	O
reviewnya	O
di	O
thread	O
share	O
cheap	O
and	O
good	O
product..	O
liat	O
aja	O
kl	O
yg	O
buat	O
muka	O
kurang	O
tau	O
sih	O
,	O
tp	O
kl	O
buat	O
mata	O
bagus	O
seharusnya	O
sih	O
bagus	O
juga..	O

niamara	O
...	O
purederm	B-PRO|B-BRA
buat	I-PRO
mata	I-PRO
yang	O
mana	O
yah	O
?	O
jualnya	O
dmana	O
?	O
di	O
watson	O
ga	O
ada	O
deh	O
...	O

jadilah	O
gue	O
beralih	O
ke	O
masker	O
kulit	O
kerang	O
mustika	B-BRA
ratu	I-BRA
.	O
good	O
results	O
tp	O
harus	O
tahan	O
baunya	O
pas	O
make	O
mask	O
.	O
gpp	O
si	O
gue	O
yg	O
penting	O
hasil	O
akhir	O
apik	O
=D	O
.	O

felice	O
ada	O
yg	O
kaya	O
gitu	O
juga	O
tp	O
bukan	O
keluaran	O
purederm	B-PRO|B-BRA
bungkusnya	I-PRO
ijo..	I-PRO

kalo	O
di	O
watson	O
ga	O
ada	O
,	O
coba	O
di	O
guardian	O
ato	O
century..	O
gw	O
lupa	O
wkt	O
itu	O
beli	O
dmana..	O

ternyata	O
oh	O
ternyata	O
purederm	B-BRA
juga	O
deng	O
,	O
krn	O
kotaknya	O
uda	O
gw	O
buang	O
kali	O
ya	O
trus	O
gw	O
lupa	O
gw	O
kira	O
cuma	O
bungkusan	O
aja..	O
maap..	O

gua	O
pake	O
garnier	B-PRO|B-BRA
whitening	I-PRO
tissue	I-PRO
mask	I-PRO
sesuai	O
anjuran	O
anak2	O
dari	O
FD	O
n	O
bagus	O
bgt	O
.	O
ketagihan	O
cuma	O
susah	O
sih	O
yah	O
nyarinya	O
.	O
gua	O
waktu	O
itu	O
aja	O
beli	O
online	O
dari	O
sasa.com	O
.	O

Kalo	O
gue	O
pake	O
garnier	B-PRO|B-BRA
tissue	I-PRO|B-TYP
mask	I-PRO

pertama	O
kali	O
nyoba	O
gara2	O
di	O
posting	O
di	O
blog	O
FD	O
,	O
jadi	O
ketagihan	O

Petunjuk	O
pemakaian	O
siy	O
dipake	O
cuma	O
20	O
menit	O
,	O
tp	O
gue	O
coba	O
semaleman	O

pagi	O
nya	O
muka	O
gue	O
kinclong	O
abissssssss	O
...	O
.	O

Pake	O
1	O
minggu	O
sekali	O
harga	O
IDR	O
15ribu	O

ak	O
udh	O
pernah	O
nyoba	O
berbagai	O
macam	O
masker..	O

1.	O
lineage	O
mask	O
peel	O
off	O
...	O
muka	O
tersa	O
kenceng	O
hbs	O
pake	O
dan	O
ada	O
mintny..jd	O
muka	O
terasa	O
seger	O
gt	O
dn	O
rasanya	O
komedo	O
terangkat	O
semua	O

2.	O
inez	O
mask	O
peel	O
off..mgkn	O
krn	O
hargany	O
yg	O
murah	O
meriah..jadiny	O
gak	O
terlalu	O
rasa	O
manfaatny	O

kl	O
aku	O
pake	O
masker	O
yg	O
ringkes	O
aja	O
,	O
pake	O
yg	O
pasta	O
masker	B-PRO
bengkuangnya	I-PRO
mustika	I-PRO|B-BRA
ratu	I-PRO|I-BRA
..	O
adem	O
,	O
kenceng	O
n	O
bikin	O
cearh	O
gitu	O
..	O
yg	O
jelas	O
murmer	O

gw	O
pernah	O
pake	O
juga	O
nih	O
.	O
lumayan	O
juga	O

skrg	O
sih	O
lagi	O
suka	O
clay	O
masknya	O
acnes	B-BRA
.	O
enak	O
muka	O
jadi	O
alus	O
.	O
jerawat	O
rada	O
berkurang	O
juga	O

gue	O
lagi	O
gila	O
ama	O
sheet	O
mask	O
nih	O
!	O

kacau	O
semua	O
hasilnya	O

juga	O
gak	O
ada	O
hasilnya	O
n	O
bikin	O
gatel	O
doang	O

makanya	O
gue	O
emoh	O
coba	O
sheet	O
mask	O
lagi	O

tapi	O
kemaren	O
gue	O
lagi	O
bete	O
n	O
stress	O
berat	O
,	O
jalan2	O
aja	O
ke	O
watsons	O
,	O
n	O
iseng	O
ambil	O
sheet	B-PRO
mask	I-PRO
nya	I-PRO
watsons	I-PRO|B-BRA

eh	O
enak	O
jg	O
yang	O
whitening/hydrating	O
...	O
.feels	O
cooling	O
n	O
refreshing	O
,	O
n	O
rasanya	O
ampe	O
besoknya	O
emang	O
kulit	O
gue	O
lebih	O
plump	O
gitu	O

ada	O
yang	O
suka	O
pake	O
sheet	O
mask	O
jg	O
?	O
merek	O
apa	O
?	O

gue	O
penasaran	O
ama	O
neutrogena	B-PRO|B-BRA
deep	I-PRO|B-TYP
hydrating	I-PRO|I-TYP
mask	I-PRO
karena	O
denger	O
bbrp	O
rave	O
reviews	O
,	O
di	O
indo	O
ga	O
ada	O
kali	O
yah	O
?	O

Selain	O
Freshel	O
,	O
gue	O
juga	O
suka	O
sheet	B-PRO
mask	I-PRO
Silk	I-PRO|B-BRA
Whitia	I-PRO|I-BRA
,	O
beli	O
di	O
SASA	O
.	O
Dia	O
ada	O
milk	O
essence	O
nya	O
gitu	O
.	O
wanginya	O
juga	O
wangi	O
permen	O
susu	O
.	O
enak	O
deh	O
.	O

gue	O
lagi	O
gila	O
ama	O
sheet	O
mask	O
nih	O
!	O

kacau	O
semua	O
hasilnya	O

juga	O
gak	O
ada	O
hasilnya	O
n	O
bikin	O
gatel	O
doang	O

makanya	O
gue	O
emoh	O
coba	O
sheet	O
mask	O
lagi	O

tapi	O
kemaren	O
gue	O
lagi	O
bete	O
n	O
stress	O
berat	O
,	O
jalan2	O
aja	O
ke	O
watsons	O
,	O
n	O
iseng	O
ambil	O
sheet	B-PRO
mask	I-PRO
nya	I-PRO
watsons	I-PRO|B-BRA

eh	O
enak	O
jg	O
yang	O
whitening/hydrating	O
...	O
.feels	O
cooling	O
n	O
refreshing	O
,	O
n	O
rasanya	O
ampe	O
besoknya	O
emang	O
kulit	O
gue	O
lebih	O
plump	O
gitu	O

ada	O
yang	O
suka	O
pake	O
sheet	O
